individual_id,site,species,plot_id,date,pd_md,water_potential_mean,water_potential_sd,water_potential_n,latitude,longitude,coord_system
2346,Lisque,Quercus douglasii,Hobbiton,20220427,md,2.211,0.0770778826901725,3,-120.0468192,34.69169137,EPSG:4326-WGS 84
2346,Lisque,Quercus douglasii,Hobbiton,20240530,pd,0.26875,0.02393567769390845,4,-120.0468192,34.69169137,EPSG:4326-WGS 84
2346,Lisque,Quercus douglasii,Hobbiton,20220504,md,2.271,0.04279018579066941,3,-120.0468192,34.69169137,EPSG:4326-WGS 84
2346,Lisque,Quercus douglasii,Hobbiton,20220509,md,2.481333333333333,0.29928303215072727,3,-120.0468192,34.69169137,EPSG:4326-WGS 84
2346,Lisque,Quercus douglasii,Hobbiton,20220330,pd,1.0666666666666667,0.05773502691896263,3,-120.0468192,34.69169137,EPSG:4326-WGS 84
2346,Lisque,Quercus douglasii,Hobbiton,20230728,pd,0.597,0.1548719901510061,4,-120.0468192,34.69169137,EPSG:4326-WGS 84
2346,Lisque,Quercus douglasii,Hobbiton,20220308,md,2.2996666666666665,0.0958662262391366,3,-120.0468192,34.69169137,EPSG:4326-WGS 84
2346,Lisque,Quercus douglasii,Hobbiton,20220425,pd,2.0003333333333333,0.026350205565295437,3,-120.0468192,34.69169137,EPSG:4326-WGS 84
2346,Lisque,Quercus douglasii,Hobbiton,20220525,pd,2.0605,0.024748737341528947,2,-120.0468192,34.69169137,EPSG:4326-WGS 84
2346,Lisque,Quercus douglasii,Hobbiton,20220325,md,2.76,0.4083503397819082,5,-120.0468192,34.69169137,EPSG:4326-WGS 84
2346,Lisque,Quercus douglasii,Hobbiton,20230929,md,3.76,0.577148161220323,5,-120.0468192,34.69169137,EPSG:4326-WGS 84
2346,Lisque,Quercus douglasii,Hobbiton,20220325,pd,1.7833333333333334,0.36170890690351176,3,-120.0468192,34.69169137,EPSG:4326-WGS 84
2346,Lisque,Quercus douglasii,Hobbiton,20240530,md,2.69725,0.6969678973955686,4,-120.0468192,34.69169137,EPSG:4326-WGS 84
2346,Lisque,Quercus douglasii,Hobbiton,20220523,pd,2.0605,0.024748737341528947,2,-120.0468192,34.69169137,EPSG:4326-WGS 84
2346,Lisque,Quercus douglasii,Hobbiton,20240412,pd,0.33999999999999997,0.034641016151377546,3,-120.0468192,34.69169137,EPSG:4326-WGS 84
2346,Lisque,Quercus douglasii,Hobbiton,20220719,md,4.699999999999999,0.14142135623730964,2,-120.0468192,34.69169137,EPSG:4326-WGS 84
2346,Lisque,Quercus douglasii,Hobbiton,20230727,md,3.402,0.6028017916363553,5,-120.0468192,34.69169137,EPSG:4326-WGS 84
2346,Lisque,Quercus douglasii,Hobbiton,20240903,md,4.20875,0.3169399259586377,4,-120.0468192,34.69169137,EPSG:4326-WGS 84
2346,Lisque,Quercus douglasii,Hobbiton,20221005,pd,3.9522500000000003,0.5471242241636417,4,-120.0468192,34.69169137,EPSG:4326-WGS 84
2346,Lisque,Quercus douglasii,Hobbiton,20220308,pd,1.224,0.09406380813043887,3,-120.0468192,34.69169137,EPSG:4326-WGS 84
2346,Lisque,Quercus douglasii,Hobbiton,20230414,md,1.0666666666666667,0.028867513459481315,3,-120.0468192,34.69169137,EPSG:4326-WGS 84
2346,Lisque,Quercus douglasii,Hobbiton,20220411,pd,1.77575,0.14719233449243654,4,-120.0468192,34.69169137,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20220916,md,3.5525,0.17889801564019628,2,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20220427,md,2.33275,0.19234582570637362,4,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20220818,pd,3.991,NA,1,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20220818,md,4.4565,0.07707463914933367,2,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20220315,pd,1.9340000000000002,0.20998095151703647,3,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20230414,md,1.028,0.33850300695013874,8,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20220425,pd,1.3606666666666667,0.1647310940087916,3,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20230929,pd,0.55,0.10816653826391968,3,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20230727,md,3.0238,0.18357341855508377,5,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20220427,pd,1.3606666666666667,0.1647310940087916,3,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20220504,pd,1.5664,0.2002917871506468,5,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20220525,md,2.86,0.2351595203260968,3,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20220509,pd,1.5556,0.18675866780420125,5,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20220425,md,2.396,0.17745985461506483,3,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20220523,md,2.86,0.2351595203260968,3,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20220406,md,2.3666666666666667,0.15275252316519458,3,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20220330,pd,1.2323333333333333,0.051926229723843156,3,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20220228,pd,1.786,0.735691851252955,5,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20240905,pd,0.8666666666666667,0.12339097751996835,3,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20220523,pd,1.9340000000000002,0.20998095151703647,3,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20220504,md,2.8362,0.17113357356170647,5,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20230929,md,3.37,0.020000000000000018,3,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20230414,pd,0.31566666666666665,0.14598447406031462,6,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20220325,md,2.3125,0.2174664725116648,4,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20220315,md,1.9725,0.9144533886426361,4,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20220912,pd,2.6233333333333335,0.12503332889007368,3,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20220509,md,2.8603333333333336,0.11085726558657907,3,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20240530,md,2.6333333333333333,0.05773502691896263,3,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20240903,md,3.32775,0.1519481819568764,4,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20240412,pd,0.325,0.007071067811865481,2,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20240530,pd,0.33125,0.10077822185373185,4,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20220719,pd,3.375,0.2362907813126304,4,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20220325,pd,1.2,0.264575131106459,3,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20220525,pd,1.9340000000000002,0.20998095151703647,3,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20220719,md,4.2,0.29439202887759497,4,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20221005,md,4.028,0.16272983746074327,3,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20220411,pd,1.6,0.17320508075688776,3,-120.0467576,34.69172811,EPSG:4326-WGS 84
2347,Lisque,Quercus douglasii,Hobbiton,20230728,pd,0.8333333333333333,0.12583057392117916,3,-120.0467576,34.69172811,EPSG:4326-WGS 84
2348,Lisque,Quercus douglasii,Hobbiton,20230414,pd,0.26666666666666666,0.03511884584284246,3,34.69172741,-120.0467904,EPSG:4326-WGS 84
2348,Lisque,Quercus douglasii,Hobbiton,20220315,pd,1.4766666666666666,0.09018499505645797,3,34.69172741,-120.0467904,EPSG:4326-WGS 84
2348,Lisque,Quercus douglasii,Hobbiton,20220308,pd,2.203,0.1724992753607968,4,34.69172741,-120.0467904,EPSG:4326-WGS 84
2349,Lisque,Quercus douglasii,Hobbiton,20220315,md,3.355,0.0919238815542511,2,34.69174184,-120.0468364,EPSG:4326-WGS 84
2349,Lisque,Quercus douglasii,Hobbiton,20230414,pd,0.25,0.055976185412488874,4,34.69174184,-120.0468364,EPSG:4326-WGS 84
2349,Lisque,Quercus douglasii,Hobbiton,20220315,pd,1.5433333333333332,0.3251666239535253,3,34.69174184,-120.0468364,EPSG:4326-WGS 84
2349,Lisque,Quercus douglasii,Hobbiton,20220308,pd,2.433333333333333,0.18950549684200005,3,34.69174184,-120.0468364,EPSG:4326-WGS 84
2349,Lisque,Quercus douglasii,Hobbiton,20221005,pd,3.9513333333333334,0.8248280628914932,3,34.69174184,-120.0468364,EPSG:4326-WGS 84
2349,Lisque,Quercus douglasii,Hobbiton,20220228,pd,1.8900000000000001,0.28160255680657453,5,34.69174184,-120.0468364,EPSG:4326-WGS 84
2350,Lisque,Quercus douglasii,Ridge,20230414,pd,0.35,0.0940744386111339,5,34.69175563,-120.0468573,EPSG:4326-WGS 84
2351,Lisque,Quercus douglasii,Ridge,20221005,pd,3.173,0.10674892661443172,4,34.69178665,-120.0468545,EPSG:4326-WGS 84
2351,Lisque,Quercus douglasii,Ridge,20230414,pd,0.27,0.05291502622129181,3,34.69178665,-120.0468545,EPSG:4326-WGS 84
2352,Lisque,Quercus agrifolia,Middle Earth,20230414,pd,0.19375,0.012500000000000013,4,-120.0476881,34.69053515,EPSG:4326-WGS 84
2352,Lisque,Quercus agrifolia,Middle Earth,20220425,md,2.734,0.09271461589199397,3,-120.0476881,34.69053515,EPSG:4326-WGS 84
2352,Lisque,Quercus agrifolia,Middle Earth,20220411,pd,1.4284,0.4430990859841622,5,-120.0476881,34.69053515,EPSG:4326-WGS 84
2352,Lisque,Quercus agrifolia,Middle Earth,20240412,pd,0.21999999999999997,0.16792855623746664,4,-120.0476881,34.69053515,EPSG:4326-WGS 84
2352,Lisque,Quercus agrifolia,Middle Earth,20240530,md,1.767,0.1006935946324293,6,-120.0476881,34.69053515,EPSG:4326-WGS 84
2352,Lisque,Quercus agrifolia,Middle Earth,20220330,pd,0.78975,0.3733455727160384,4,-120.0476881,34.69053515,EPSG:4326-WGS 84
2352,Lisque,Quercus agrifolia,Middle Earth,20230512,md,1.4333333333333333,0.1527525231651947,3,-120.0476881,34.69053515,EPSG:4326-WGS 84
2352,Lisque,Quercus agrifolia,Middle Earth,20220425,pd,1.64725,0.2337782068542746,4,-120.0476881,34.69053515,EPSG:4326-WGS 84
2352,Lisque,Quercus agrifolia,Middle Earth,20220509,md,2.216,0.2093633205697694,3,-120.0476881,34.69053515,EPSG:4326-WGS 84
2352,Lisque,Quercus agrifolia,Middle Earth,20230727,md,2.4375,0.2561737691489898,4,-120.0476881,34.69053515,EPSG:4326-WGS 84
2352,Lisque,Quercus agrifolia,Middle Earth,20220308,pd,1.4066666666666667,0.15373136743466942,3,-120.0476881,34.69053515,EPSG:4326-WGS 84
2352,Lisque,Quercus agrifolia,Middle Earth,20220308,md,2.41,0.7741123949401663,5,-120.0476881,34.69053515,EPSG:4326-WGS 84
2352,Lisque,Quercus agrifolia,Middle Earth,20230929,md,1.9475,0.21777281740382567,4,-120.0476881,34.69053515,EPSG:4326-WGS 84
2352,Lisque,Quercus agrifolia,Middle Earth,20220719,pd,2.5425,0.2406068716114871,4,-120.0476881,34.69053515,EPSG:4326-WGS 84
2352,Lisque,Quercus agrifolia,Middle Earth,20220228,md,2.274,0.25432262974418934,5,-120.0476881,34.69053515,EPSG:4326-WGS 84
2352,Lisque,Quercus agrifolia,Middle Earth,20220523,pd,1.412,0.07207866073487586,4,-120.0476881,34.69053515,EPSG:4326-WGS 84
2352,Lisque,Quercus agrifolia,Middle Earth,20230728,pd,1.0699999999999998,0.29103264421710495,3,-120.0476881,34.69053515,EPSG:4326-WGS 84
2352,Lisque,Quercus agrifolia,Middle Earth,20220818,pd,3.2582500000000003,0.24816980074134737,4,-120.0476881,34.69053515,EPSG:4326-WGS 84
2352,Lisque,Quercus agrifolia,Middle Earth,20220916,md,5.0329999999999995,0.127279220613579,2,-120.0476881,34.69053515,EPSG:4326-WGS 84
2352,Lisque,Quercus agrifolia,Middle Earth,20220504,md,2.04925,0.1455412312714168,4,-120.0476881,34.69053515,EPSG:4326-WGS 84
2352,Lisque,Quercus agrifolia,Middle Earth,20240530,pd,0.3,0.035355339059327355,4,-120.0476881,34.69053515,EPSG:4326-WGS 84
2352,Lisque,Quercus agrifolia,Middle Earth,20220719,md,5.6,0.10000000000000009,3,-120.0476881,34.69053515,EPSG:4326-WGS 84
2352,Lisque,Quercus agrifolia,Middle Earth,20220325,pd,1.0999999999999999,0.3031088913245535,3,-120.0476881,34.69053515,EPSG:4326-WGS 84
2352,Lisque,Quercus agrifolia,Middle Earth,20240903,md,2.9725,0.4711181734271491,4,-120.0476881,34.69053515,EPSG:4326-WGS 84
2352,Lisque,Quercus agrifolia,Middle Earth,20230929,pd,0.3625,0.11086778913041725,4,-120.0476881,34.69053515,EPSG:4326-WGS 84
2352,Lisque,Quercus agrifolia,Middle Earth,20220413,md,2.82125,0.660141588348035,4,-120.0476881,34.69053515,EPSG:4326-WGS 84
2352,Lisque,Quercus agrifolia,Middle Earth,20220509,pd,1.7538333333333334,0.7029038103941867,6,-120.0476881,34.69053515,EPSG:4326-WGS 84
2352,Lisque,Quercus agrifolia,Middle Earth,20220912,pd,1.002,0.7279216990858288,5,-120.0476881,34.69053515,EPSG:4326-WGS 84
2352,Lisque,Quercus agrifolia,Middle Earth,20240905,pd,0.6869999999999999,0.03750999866702207,3,-120.0476881,34.69053515,EPSG:4326-WGS 84
2352,Lisque,Quercus agrifolia,Middle Earth,20230414,md,0.8333333333333334,0.028867513459481253,3,-120.0476881,34.69053515,EPSG:4326-WGS 84
2352,Lisque,Quercus agrifolia,Middle Earth,20220818,md,4.201,0.24335365211970852,3,-120.0476881,34.69053515,EPSG:4326-WGS 84
2352,Lisque,Quercus agrifolia,Middle Earth,20220523,md,4.1634,0.542977255508921,5,-120.0476881,34.69053515,EPSG:4326-WGS 84
2353,Lisque,Quercus agrifolia,Middle Earth,20230512,md,1.13375,0.308041528585568,4,34.6905343,-120.0475315,EPSG:4326-WGS 84
2353,Lisque,Quercus agrifolia,Middle Earth,20220406,md,3.34,0.7047931138520958,4,34.6905343,-120.0475315,EPSG:4326-WGS 84
2353,Lisque,Quercus agrifolia,Middle Earth,20220325,md,2.3,NA,1,34.6905343,-120.0475315,EPSG:4326-WGS 84
2354,Lisque,Quercus agrifolia,Middle Earth,20220228,md,1.7684,0.6093544124727415,5,-120.0476073,34.69061423,EPSG:4326-WGS 84
2354,Lisque,Quercus agrifolia,Middle Earth,20220425,pd,1.4596,0.2212923405814128,5,-120.0476073,34.69061423,EPSG:4326-WGS 84
2354,Lisque,Quercus agrifolia,Middle Earth,20230727,md,2.933333333333333,0.12013880860626722,3,-120.0476073,34.69061423,EPSG:4326-WGS 84
2354,Lisque,Quercus agrifolia,Middle Earth,20220413,md,1.6373333333333333,0.2098340614231477,3,-120.0476073,34.69061423,EPSG:4326-WGS 84
2354,Lisque,Quercus agrifolia,Middle Earth,20220330,pd,0.8164,0.17555284104793065,5,-120.0476073,34.69061423,EPSG:4326-WGS 84
2354,Lisque,Quercus agrifolia,Middle Earth,20240530,md,2.69075,0.6329462194109912,4,-120.0476073,34.69061423,EPSG:4326-WGS 84
2354,Lisque,Quercus agrifolia,Middle Earth,20230512,md,1.61,0.18145247311624055,3,-120.0476073,34.69061423,EPSG:4326-WGS 84
2354,Lisque,Quercus agrifolia,Middle Earth,20220325,pd,0.9733333333333333,0.20132891827388663,3,-120.0476073,34.69061423,EPSG:4326-WGS 84
2354,Lisque,Quercus agrifolia,Middle Earth,20220411,pd,1.5902,0.5602046054791053,5,-120.0476073,34.69061423,EPSG:4326-WGS 84
2354,Lisque,Quercus agrifolia,Middle Earth,20220916,md,4.433,0.09616652224137055,2,-120.0476073,34.69061423,EPSG:4326-WGS 84
2354,Lisque,Quercus agrifolia,Middle Earth,20220325,md,2.755,0.3546124645299429,5,-120.0476073,34.69061423,EPSG:4326-WGS 84
2354,Lisque,Quercus agrifolia,Middle Earth,20230728,pd,1.0666666666666667,0.3214550253664319,3,-120.0476073,34.69061423,EPSG:4326-WGS 84
2354,Lisque,Quercus agrifolia,Middle Earth,20220818,md,3.498333333333333,0.15832350846710463,3,-120.0476073,34.69061423,EPSG:4326-WGS 84
2354,Lisque,Quercus agrifolia,Middle Earth,20230929,md,2.4939999999999998,0.14374282590793874,4,-120.0476073,34.69061423,EPSG:4326-WGS 84
2354,Lisque,Quercus agrifolia,Middle Earth,20220308,pd,2.47975,0.45156791663417944,4,-120.0476073,34.69061423,EPSG:4326-WGS 84
2354,Lisque,Quercus agrifolia,Middle Earth,20230929,pd,0.2866666666666666,0.07094598884597587,3,-120.0476073,34.69061423,EPSG:4326-WGS 84
2354,Lisque,Quercus agrifolia,Middle Earth,20240903,md,2.7497499999999997,0.13950955761762937,4,-120.0476073,34.69061423,EPSG:4326-WGS 84
2354,Lisque,Quercus agrifolia,Middle Earth,20220504,md,2.7073333333333336,0.1370595977424906,3,-120.0476073,34.69061423,EPSG:4326-WGS 84
2354,Lisque,Quercus agrifolia,Middle Earth,20240412,pd,0.3028571428571429,0.1640847632286725,7,-120.0476073,34.69061423,EPSG:4326-WGS 84
2354,Lisque,Quercus agrifolia,Middle Earth,20220308,md,1.9849999999999999,0.6103823938046269,4,-120.0476073,34.69061423,EPSG:4326-WGS 84
2354,Lisque,Quercus agrifolia,Middle Earth,20220912,pd,1.74375,0.7800574230999493,4,-120.0476073,34.69061423,EPSG:4326-WGS 84
2354,Lisque,Quercus agrifolia,Middle Earth,20230414,pd,0.31666666666666665,0.16072751268321592,3,-120.0476073,34.69061423,EPSG:4326-WGS 84
2354,Lisque,Quercus agrifolia,Middle Earth,20220509,pd,1.9893333333333332,0.2371525528712126,3,-120.0476073,34.69061423,EPSG:4326-WGS 84
2354,Lisque,Quercus agrifolia,Middle Earth,20220523,md,3.6763333333333335,0.3088127803918309,3,-120.0476073,34.69061423,EPSG:4326-WGS 84
2354,Lisque,Quercus agrifolia,Middle Earth,20220509,md,2.8377499999999998,0.44497293925211523,4,-120.0476073,34.69061423,EPSG:4326-WGS 84
2354,Lisque,Quercus agrifolia,Middle Earth,20220719,pd,2.6333333333333333,0.05773502691896263,3,-120.0476073,34.69061423,EPSG:4326-WGS 84
2354,Lisque,Quercus agrifolia,Middle Earth,20240530,pd,0.24166666666666667,0.01443375672974064,3,-120.0476073,34.69061423,EPSG:4326-WGS 84
2354,Lisque,Quercus agrifolia,Middle Earth,20220523,pd,1.3375,0.0887261705097957,4,-120.0476073,34.69061423,EPSG:4326-WGS 84
2354,Lisque,Quercus agrifolia,Middle Earth,20220719,md,4.1,0.6377042156569663,4,-120.0476073,34.69061423,EPSG:4326-WGS 84
2354,Lisque,Quercus agrifolia,Middle Earth,20220406,md,3.8666666666666667,0.3883726732577014,3,-120.0476073,34.69061423,EPSG:4326-WGS 84
2354,Lisque,Quercus agrifolia,Middle Earth,20240905,pd,0.76625,0.11408293766671102,4,-120.0476073,34.69061423,EPSG:4326-WGS 84
2354,Lisque,Quercus agrifolia,Middle Earth,20220818,pd,2.421666666666667,0.07030173065674365,3,-120.0476073,34.69061423,EPSG:4326-WGS 84
2355,Lisque,Quercus douglasii,Middle Earth,20230512,md,2.875,0.15545631755148018,4,34.69050489,-120.0474392,EPSG:4326-WGS 84
2356,Lisque,Quercus douglasii,Middle Earth,20230512,md,2.3,0.2581988897471611,4,34.6904689,-120.0474261,EPSG:4326-WGS 84
2357,Lisque,Quercus douglasii,Middle Earth,20230512,md,2.5,0.08660254037844381,3,34.69049597,-120.0473955,EPSG:4326-WGS 84
2358,Lisque,Quercus douglasii,Middle Earth,20230512,md,2.3,0.21794494717703383,3,34.69046819,-120.0473986,EPSG:4326-WGS 84
2358,Lisque,Quercus douglasii,Middle Earth,20230414,pd,0.50375,0.11250000000000002,4,34.69046819,-120.0473986,EPSG:4326-WGS 84
2359,Lisque,Quercus douglasii,Middle Earth,20230512,md,3,0.2121320343559643,4,34.69048142,-120.0473414,EPSG:4326-WGS 84
2360,Lisque,Quercus douglasii,Middle Earth,20240412,pd,0.2225,0.02217355782608345,4,-120.0473086,34.69046599,EPSG:4326-WGS 84
2360,Lisque,Quercus douglasii,Middle Earth,20220425,md,2.7583333333333333,0.19703891324642772,3,-120.0473086,34.69046599,EPSG:4326-WGS 84
2360,Lisque,Quercus douglasii,Middle Earth,20220330,pd,1.0813333333333333,0.12339097751996833,3,-120.0473086,34.69046599,EPSG:4326-WGS 84
2360,Lisque,Quercus douglasii,Middle Earth,20220523,pd,2.1342499999999998,0.12982391921367956,4,-120.0473086,34.69046599,EPSG:4326-WGS 84
2360,Lisque,Quercus douglasii,Middle Earth,20230512,md,2.3075,0.02333452377915601,2,-120.0473086,34.69046599,EPSG:4326-WGS 84
2360,Lisque,Quercus douglasii,Middle Earth,20220411,pd,1.3666666666666667,0.057735026918962505,3,-120.0473086,34.69046599,EPSG:4326-WGS 84
2360,Lisque,Quercus douglasii,Middle Earth,20240905,pd,1.5676666666666665,0.1273472941735841,3,-120.0473086,34.69046599,EPSG:4326-WGS 84
2360,Lisque,Quercus douglasii,Middle Earth,20230929,pd,0.674,0.12461942063739502,5,-120.0473086,34.69046599,EPSG:4326-WGS 84
2360,Lisque,Quercus douglasii,Middle Earth,20220425,pd,1.4849999999999999,0.10163332786706018,4,-120.0473086,34.69046599,EPSG:4326-WGS 84
2360,Lisque,Quercus douglasii,Middle Earth,20220523,md,3.27725,0.09092625216808027,4,-120.0473086,34.69046599,EPSG:4326-WGS 84
2360,Lisque,Quercus douglasii,Middle Earth,20220818,md,4.88075,0.19035296162655316,4,-120.0473086,34.69046599,EPSG:4326-WGS 84
2360,Lisque,Quercus douglasii,Middle Earth,20220413,md,2.52025,0.21854271130986425,4,-120.0473086,34.69046599,EPSG:4326-WGS 84
2360,Lisque,Quercus douglasii,Middle Earth,20240530,pd,0.25,0.02500000000000001,3,-120.0473086,34.69046599,EPSG:4326-WGS 84
2360,Lisque,Quercus douglasii,Middle Earth,20230728,pd,0.8646666666666667,0.06469415223444336,3,-120.0473086,34.69046599,EPSG:4326-WGS 84
2360,Lisque,Quercus douglasii,Middle Earth,20230929,md,2.914,0.38036824262811436,5,-120.0473086,34.69046599,EPSG:4326-WGS 84
2360,Lisque,Quercus douglasii,Middle Earth,20220818,pd,3.8955,0.024748737341528947,2,-120.0473086,34.69046599,EPSG:4326-WGS 84
2360,Lisque,Quercus douglasii,Middle Earth,20220719,pd,3.8333333333333335,0.3214550253664319,3,-120.0473086,34.69046599,EPSG:4326-WGS 84
2360,Lisque,Quercus douglasii,Middle Earth,20240530,md,2.48525,0.5782931061898167,4,-120.0473086,34.69046599,EPSG:4326-WGS 84
2360,Lisque,Quercus douglasii,Middle Earth,20220406,md,3.1333333333333333,0.12583057392117916,3,-120.0473086,34.69046599,EPSG:4326-WGS 84
2360,Lisque,Quercus douglasii,Middle Earth,20240903,md,3.51425,0.2398532537476474,4,-120.0473086,34.69046599,EPSG:4326-WGS 84
2360,Lisque,Quercus douglasii,Middle Earth,20230414,md,1.48825,0.20471504585642938,4,-120.0473086,34.69046599,EPSG:4326-WGS 84
2360,Lisque,Quercus douglasii,Middle Earth,20230512,pd,0.18575,0.031951786595848866,4,-120.0473086,34.69046599,EPSG:4326-WGS 84
2360,Lisque,Quercus douglasii,Middle Earth,20220719,md,4.566666666666666,0.05773502691896237,3,-120.0473086,34.69046599,EPSG:4326-WGS 84
2360,Lisque,Quercus douglasii,Middle Earth,20230414,pd,0.16,0.01999999999999999,3,-120.0473086,34.69046599,EPSG:4326-WGS 84
2360,Lisque,Quercus douglasii,Middle Earth,20220912,pd,2.6733333333333333,0.1537313674346695,3,-120.0473086,34.69046599,EPSG:4326-WGS 84
