"TOA5","CR1000XSeries_E","CR1000X","31220","CR1000X.Std.05.01","CPU:1000x_8sapflow_v1.CR1X","27956","Diagnostic_Data"
"TIMESTAMP","RECORD","Batt_volt","PTemp","Tmax_Outer_a","Tmax_Inner_a","uTmax_Outer_a","uTmax_Inner_a","Tmax_Outer_b","Tmax_Inner_b","uTmax_Outer_b","uTmax_Inner_b","Tmax_Outer_c","Tmax_Inner_c","uTmax_Outer_c","uTmax_Inner_c","Tmax_Outer_d","Tmax_Inner_d","uTmax_Outer_d","uTmax_Inner_d","Tmax_Outer_e","Tmax_Inner_e","uTmax_Outer_e","uTmax_Inner_e","Tmax_Outer_f","Tmax_Inner_f","uTmax_Outer_f","uTmax_Inner_f","Tmax_Outer_g","Tmax_Inner_g","uTmax_Outer_g","uTmax_Inner_g","Tmax_Outer_h","Tmax_Inner_h","uTmax_Outer_h","uTmax_Inner_h"
"TS","RN","","","secs","secs","sec","sec","secs","secs","sec","sec","secs","secs","sec","sec","secs","secs","sec","sec","secs","secs","sec","sec","secs","secs","sec","sec","secs","secs","sec","sec","secs","secs","sec","sec"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-09-18 05:15:00",6136,12.76,11.6,43.767,43.249,40.396,40.084,53.344,57.803,43.077,38.202,49.133,46.279,45.241,35.226,41.202,33.239,50.254,44.72,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 05:30:00",6137,12.75,11.85,44.288,44.185,41.072,40.19,53.551,58.426,42.612,38.567,49.388,44.561,45.599,35.481,41.063,32.424,48.77,45.149,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 05:45:00",6138,12.75,12.07,43.822,44.548,41.176,39.464,53.862,58.32,42.196,38.307,48.3,45.032,45.498,34.963,41.466,32.26,49.02,45.399,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 06:00:00",6139,12.75,12.22,44.066,44.791,42.096,39.866,53.389,58.262,43.539,37.836,50.337,46.08,45.302,35.44,41.669,33.292,49.064,46.84,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 06:15:00",6140,12.75,12.29,44.122,44.018,40.906,40.749,52.624,57.653,43.342,37.897,49.256,44.842,45.051,34.925,41.721,32.776,49.533,45.084,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 06:30:00",6141,12.75,12.25,42.826,43.811,40.856,40.388,52.997,57.612,43.142,38.267,47.439,44.844,43.962,35.343,40.489,32.522,49.541,44.835,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 06:45:00",6142,12.75,11.99,44.482,43.808,40.853,39.971,53.87,57.343,42.357,38.727,49.088,44.418,44.625,34.921,41.219,33.252,49.6,45.41,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 07:00:00",6143,12.75,11.65,44.028,44.183,41.642,40.084,52.617,58.581,42.611,38.566,49.308,46.298,46.09,35.396,41.843,33.047,50.482,44.946,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 07:15:00",6144,12.76,11.41,43.1,44.242,40.974,41.079,52.969,58.411,42.859,37.987,47.619,44.61,45.233,35.945,40.502,32.792,49.712,44.85,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 07:30:00",6145,12.83,11.54,44.23,44.127,41.273,40.288,53.5,58.372,43.491,38.617,51.052,46.382,47.835,36.051,41.585,33.358,49.966,45.102,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 07:45:00",6146,12.95,12.3,44.589,43.656,42.049,40.907,54.416,58.046,43.738,38.451,50.889,45.959,46.426,36.724,42.508,32.732,50.47,47.11,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 08:00:00",6147,13.16,13.24,44.437,43.92,41.896,41.326,55.295,58.924,43.787,38.5,-99,48.543,-99,38.893,43.378,33.502,50.516,45.395,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 08:15:00",6148,13.27,14.62,45.262,44.485,42.616,40.645,54.534,59.56,43.601,38.733,-99,50.98,-99,40.345,43.72,33.692,51.009,45.736,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 08:30:00",6149,13.37,17.13,45.046,45.201,42.503,40.948,56.964,62.816,43.964,39.353,-99,51.235,59.741,40.757,44.269,34.09,49.747,44.89,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 08:45:00",6150,13.42,19.44,47.118,45.199,42.503,40.947,57.386,62.665,43.824,39.529,-99,51.174,58.02,39.607,44.025,34.412,49.246,44.644,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 09:00:00",6151,13.4,21.13,46.581,46.478,43.109,41.398,57.898,62.348,44.338,39.318,56.046,50.963,51.845,38.826,44.804,34.623,49.455,45.683,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 09:15:00",6152,13.47,22.09,46.425,45.234,42.539,40.829,55.717,61.823,43.816,39.626,41.728,44.528,40.846,35.144,44.436,34.254,49.913,44.073,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 09:30:00",6153,13.48,23.5,46.887,46.11,41.6,42.119,55.721,62.917,43.665,38.956,46.978,44.799,44.592,35.567,45.823,35.126,50.213,45.769,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 09:45:00",6154,13.47,23.75,45.436,45.904,42.223,41.912,55.828,59.708,43.096,38.491,-99,46.389,51.16,36.59,44.628,35.016,49.949,45.506,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 10:00:00",6155,13.51,23.79,46.829,45.637,42.372,41.647,56.753,61.46,44.435,39.158,51.089,52.386,56.325,41.346,45.818,34.812,50.053,44.783,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 10:15:00",6156,13.65,24.32,46.269,44.661,42.227,42.07,55.052,61.313,43.977,38.853,-99,50.821,-99,39.109,44.021,35.08,47.846,43.401,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 10:30:00",6157,13.26,25.24,46.487,45.295,41.613,42.287,57.125,62.817,43.823,39.527,-99,-99,-99,44.937,44.93,36.149,49.992,45.136,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 10:45:00",6158,13.18,26.5,47.467,46.69,41.351,41.455,58.282,64.387,44.316,39.454,47.214,53.325,46.076,37.479,45.822,36.366,48.973,43.962,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 11:00:00",6159,13.14,27.72,44.576,46.288,40.689,41.206,54.93,63.261,42.356,39.407,42.742,43.882,39.685,34.657,46.219,35.783,48.803,44.619,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 11:15:00",6160,13.12,28.9,46.474,45.957,40.93,41.862,58.876,62.087,43.507,40.041,50.393,44.489,47.337,35.425,46.708,36.269,51.771,45.675,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 11:30:00",6161,13.1,29.6,46.119,45.6,41.504,41.347,58.739,64.019,44.195,39.743,42.317,44.285,41.85,35.479,46.833,36.815,50.809,45.13,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 11:45:00",6162,13.08,30.78,45.13,45.44,40.258,41.761,56.699,61.978,43.399,39.777,43.115,42.596,41.405,34.457,45.96,35.527,49.524,44.667,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 12:00:00",6163,13.06,31.95,45.745,44.398,41.029,41.392,56.143,64.991,42.997,40.461,45.699,42.537,42.743,34.709,46.576,35.731,48.59,43.891,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 12:15:00",6164,13.05,31.71,46.209,46.106,40.25,42.011,57.877,63.308,43.909,40.856,48.312,43.65,44.686,35,46.692,36.823,50.257,45.244,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 12:30:00",6165,13.04,30.36,46.834,45.331,41.393,41.651,55.777,60.486,43.306,38.855,49.444,44.627,44.576,35.411,45.655,36.047,48.651,44.209,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 12:45:00",6166,13.88,29.25,45.952,45.692,40.667,41.444,57.536,63.229,42.889,39.111,55.823,51.578,55.098,37.799,45.608,36.827,49.432,44.161,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 13:00:00",6167,13.48,29.04,46.115,44.923,40.571,40.934,60.466,63.26,43.184,39.977,49.159,48.228,45.535,35.287,44.464,35.528,48.135,44.516,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 13:15:00",6168,13.42,29.64,46.157,45.223,39.886,40.405,56.645,63.423,43.916,39.312,59.167,57.408,60.928,40.991,45.405,36.209,49.073,44.63,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 13:30:00",6169,13.22,30.95,44.922,45.648,39.893,40.568,56.418,61.849,43.021,39.401,54.103,45.042,44.679,34.427,45.66,36.618,49.637,45.04,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 13:45:00",6170,13.17,31.67,45.947,45.429,40.249,40.509,55.009,61.114,43.529,39.496,42.602,43.327,39.547,33.695,45.284,36.504,48.434,43.837,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 14:00:00",6171,13.14,31.51,45.651,44.977,40.779,41.296,56.325,61.602,43.185,39.562,41.521,46.545,42.61,36.084,45.799,35.365,48.382,43.371,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 14:15:00",6172,13.12,31.12,45.8,44.452,40.514,41.446,55.745,61.021,43.177,39.142,46.953,47.522,45.399,36.231,45.736,36.13,49.558,43.877,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 14:30:00",6173,13.1,31.16,44.385,44.436,40.085,40.19,54.048,58.497,42.561,38.527,46.94,43.782,41.918,33.326,44.617,35.008,47.612,44.409,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 14:45:00",6174,13.08,29.91,43.844,45.244,39.385,40.162,54.27,59.547,42.368,38.745,42.772,42.254,39.56,32.772,42.875,33.263,47.267,43.65,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 15:00:00",6175,13.07,28.35,43.849,45.56,40.375,39.65,54.331,60.441,42.271,39.478,43.763,43.088,40.963,33.037,43.221,33.615,47.714,43.687,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 15:15:00",6176,13.06,27.3,44.781,45.092,40.893,40.996,56.281,61.144,43.966,38.691,43.975,43.043,42.006,34.39,45.284,34.179,51.327,44.406,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 15:30:00",6177,13.04,26.97,45.812,44.051,40.525,41.199,57.807,61.994,44,38.726,47.826,42.901,44.197,34.763,45.218,34.785,50.023,44.598,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 15:45:00",6178,13.28,27.3,44.876,44.513,39.33,40.107,54.552,61.327,42.917,39.711,55.339,45.442,48.55,34.816,46.628,35.521,48.127,44.51,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 16:00:00",6179,13.3,28.12,45.297,44.365,40.424,41.201,56.234,61.667,42.83,39.206,-99,47.315,53.743,36.169,43.999,35.219,50.299,44.619,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 16:15:00",6180,13.36,28.24,44.458,44.769,40.002,40.519,54.771,60.46,43.288,38.58,-99,50.938,-99,38.807,43.163,34.95,47.555,44.352,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 16:30:00",6181,13.34,28.28,44.506,44.403,40.618,40.721,53.759,58.883,42.271,38.492,38.696,44.552,37.141,33.099,42.444,33.817,47.091,44.302,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 16:45:00",6182,13.32,29.68,44.724,44.206,40.266,40.525,54.339,60.604,42.431,38.809,40.918,43.716,38.95,34.65,43.33,33.876,47.566,43.949,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 17:00:00",6183,13.29,29.39,43.729,43.626,40.516,40.776,55.164,60.598,42.586,38.393,43.414,41.652,40.615,33.257,43.946,34.75,48.75,44.567,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 17:15:00",6184,13.24,27.61,43.773,44.498,40.404,41.493,53.669,60.192,42.021,39.381,46.117,42.695,43.059,34.038,44.119,33.42,48.357,43.653,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 17:30:00",6185,13.15,25.71,43.676,44.971,40.619,40.722,55.139,59.747,42.555,37.946,46.487,43.894,43.273,33.837,42.658,34.03,48.291,44.259,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 17:45:00",6186,13.09,24.22,43.307,44.603,40.093,39.938,53.594,59.291,42.511,39.714,45.97,43.532,41.51,33.319,41.791,33.163,46.443,44.065,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 18:00:00",6187,13.05,22.94,42.89,43.46,39.677,40.196,54.055,60.168,42.403,38.778,48.771,43.535,43.742,34.047,42.756,33.406,48.234,44.205,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 18:15:00",6188,13.02,22.01,44.25,43.731,40.622,39.896,54.531,58.831,42.462,38.577,46.951,43.272,42.494,33.63,42.625,33.994,48.517,43.814,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 18:30:00",6189,13.01,21.25,43.993,44.459,40.106,40.053,54.838,58.205,42.252,37.643,47.942,43.534,43.898,33.891,41.955,33.323,48.001,42.989,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 18:45:00",6190,12.99,20.61,43.831,43.468,40.359,40.307,54.874,59.173,42.963,37.681,48.046,44.363,43.17,33.889,41.964,33.023,49.768,44.239,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 19:00:00",6191,12.98,20,43.894,44.62,40.42,39.54,52.987,59.516,43.143,38.015,46.651,44.628,43.435,33.741,41.7,33.329,50.486,43.975,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 19:15:00",6192,12.98,19.51,43.99,44.458,40.104,40.623,53.235,59.089,42.566,38.524,48.062,45.053,43.187,34.163,41.387,32.755,47.434,44.229,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 19:30:00",6193,12.97,19.12,44.239,44.136,40.768,39.627,55.333,59.792,42.016,38.129,48.327,43.917,43.865,34.011,41.914,33.126,48.48,44.447,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 19:45:00",6194,12.97,18.74,44.513,44.565,40.885,40.574,54.083,57.141,42.839,38.123,49.737,44.656,44.032,34.591,42.279,33.646,49.413,44.708,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 20:00:00",6195,12.96,18.53,43.882,44.348,41.239,40.928,53.41,59.525,42.32,38.951,48.754,45.174,44.552,35.107,42.445,32.824,48.496,45.547,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 20:15:00",6196,12.96,18.36,44.666,44.406,41.451,39.481,54.286,59.829,43.2,38.589,48.743,44.906,44.957,35.103,42.313,32.7,47.791,43.346,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 20:30:00",6197,12.95,18.19,43.371,44.769,41.245,39.432,54.13,59.001,43.044,37.758,48.643,45.219,44.026,34.586,41.651,32.452,47.957,44.752,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 20:45:00",6198,12.95,17.97,43.829,43.31,41.03,40.718,53.371,57.413,42.123,38.651,48.227,44.803,44.75,34.74,42.433,32.659,48.741,44.966,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 21:00:00",6199,12.94,17.67,43.728,44.297,40.772,40.461,53.527,58.811,42.851,38.393,49.112,44.444,44.235,34.794,41.803,33.17,49.352,45.474,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 21:15:00",6200,12.94,17.39,43.413,43.724,40.201,39.889,52.687,58.958,42.84,38.539,48.066,45.214,43.762,34.168,41.535,32.75,49.079,45.204,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 21:30:00",6201,12.93,17.14,44.296,44.193,40.927,39.943,54.088,59.22,42.845,38.958,47.543,44.379,43.342,33.903,41.807,33.02,48.943,44.754,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 21:45:00",6202,12.93,16.84,44.093,43.575,40.879,40.413,53.458,58.172,42.215,38.328,48.815,45.234,43.782,35.169,41.653,33.278,48.787,45.84,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 22:00:00",6203,12.92,16.57,44.571,44.312,41.357,40.631,54.09,58.703,43,38.128,48.595,45.432,43.98,33.708,42.123,32.767,49.102,45.484,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 22:15:00",6204,12.92,16.41,43.365,43.831,40.721,40.255,52.576,58.691,43.56,38.277,50.412,44.083,44.289,34.588,41.249,33.132,49.212,45.179,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 22:30:00",6205,12.91,16.36,43.836,44.977,41.191,40.882,52.531,58.232,42.686,38.229,49.171,44.917,44.035,35.424,40.936,32.974,49.465,44.865,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 22:45:00",6206,12.91,16.49,44.248,44.405,41.864,40.569,53.259,58.285,42.325,38.543,48.799,44.286,44.908,34.898,41.239,33.435,50.027,44.908,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 23:00:00",6207,12.9,16.58,43.318,43.784,41.764,40.208,53.289,57.744,43.447,39.148,48.649,45.225,45.174,34.487,42.325,32.969,48.89,45.426,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 23:15:00",6208,12.9,16.63,44.629,44.266,41,40.689,52.63,57.241,42.526,38.07,49.465,45.213,45.004,34.889,41.804,33.277,48.522,45.318,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 23:30:00",6209,12.9,16.71,43.837,44.146,41.608,40.312,53.554,57.852,42.468,38.272,50.004,44.659,45.127,34.591,41.2,32.821,49.579,44.717,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-18 23:45:00",6210,12.89,16.85,43.843,44.983,40.629,40.577,53.744,58.61,42.245,38.051,48.967,44.712,44.503,34.488,42.297,33.504,49.694,45.66,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-19 00:00:00",6211,12.89,17.06,43.482,44.051,41.771,40.371,53.881,57.354,42.222,37.921,49.341,45.5,45.293,35.016,41.759,33.381,48.894,44.705,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-19 00:15:00",6212,12.89,17.24,43.848,44.003,41.721,39.907,53.705,58.158,42.206,38.838,48.255,45.92,45.298,35.434,42.251,33.209,49.536,45.507,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-19 00:30:00",6213,12.88,17.4,44.311,44.208,41.356,39.802,53.294,59.146,43.452,38.581,50.387,45.714,44.936,35.226,41.703,32.759,49.249,44.391,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-19 00:45:00",6214,12.88,17.51,43.476,44.047,40.936,39.796,53.704,58.418,43.291,38.837,48.827,46.229,45.192,35.588,41.947,33.577,48.665,45.049,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-19 01:00:00",6215,12.87,17.58,43.995,43.632,41.612,40.626,54.164,58.359,42.408,38.783,48.493,44.083,44.862,35.419,41.594,33.633,49.552,44.022,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-19 01:15:00",6216,12.87,17.65,44.049,43.946,40.422,41.354,53.597,57.636,42.513,38.215,49.218,44.808,44.6,35.313,42.268,33.481,49.402,45.629,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-19 01:30:00",6217,12.86,17.64,43.792,43.689,41.408,40.941,53.228,58.252,42.56,38.52,48.714,45.86,45.081,35.221,42.058,32.858,49.034,44.745,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-19 01:45:00",6218,12.85,17.61,43.902,44.782,40.842,39.7,52.888,57.759,42.889,39.003,48.62,45.193,44.83,35.122,41.55,33.331,48.683,46.047,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-19 02:00:00",6219,12.86,17.52,43.493,43.804,40.693,40.124,53.736,57.624,42.228,38.445,48.678,45.252,45.201,35.18,41.703,33.328,49.922,45.476,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-19 02:15:00",6220,12.85,17.48,44.16,45.145,41.62,40.894,53.923,58.38,42.419,38.636,50.233,46.393,46.186,35.236,42.124,33.748,49.412,45.226,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
