"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-08-29 15:45:00",4035,11.4,36.07,0.045,1.9,-0.16,0.10073,-0.00961,0.01916,-0.05987,44.772,46.323,-0.141,-2.74,-3.86,-0.14661,-0.20645,-0.25135,-99,57.069,-99,0.041,0.67,1.28,0.03506,0.06846,-0.07409,-0.19417,43.252,44.648,0.232,4.67,6.08,0.24811,0.32323,0.2482,0.38664,48.887,37.073,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-29 16:00:00",4036,11.4,36.46,0.057,2.4,-0.16,0.12704,-0.00987,0.03452,-0.06095,45.593,45.076,-0.152,-3.07,-4.01,-0.16463,-0.21409,-0.25925,-0.35547,54.996,60.26,0.072,1.73,1.5,0.0919,0.08002,-99,-0.15927,-99,47.948,0.251,5.13,6.45,0.27276,0.34295,0.26624,0.38904,50.789,36.243,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-29 16:15:00",4037,11.4,36.39,0.052,2.15,-0.07,0.11414,-0.00491,0.02298,-0.05619,46.592,45.092,-0.153,-3.22,-3.86,-0.17295,-0.20645,-0.25743,-99,56.748,-99,0.016,-0.47,1.52,-0.02695,0.08054,-0.10467,-0.14391,44.06,48.504,0.245,4.92,6.45,0.261,0.34295,0.26492,0.3993,48.888,37.23,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-29 16:30:00",4038,11.4,35.8,0.055,2.2,0,0.11668,0,0.02738,-0.05337,44.928,43.582,-0.148,-3.07,-3.81,-0.16463,-0.20361,-0.25647,-99,56.23,-99,0.054,1.57,0.75,0.08354,0.03942,-99,-0.11661,-99,53.722,0.257,5.22,6.68,0.27688,0.35533,0.28623,0.41167,47.907,37.075,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-29 16:45:00",4039,11.4,34.82,0.044,1.77,0,0.09404,0,0.02306,-0.05363,47.406,45.078,-0.147,-3.06,-3.77,-0.16335,-0.20191,-0.25715,-99,55.584,-99,-0.012,-0.81,0.38,-0.04445,0.02047,-0.14209,-0.18647,44.056,46.847,0.252,5.08,6.58,0.27031,0.35,0.28128,0.42539,45.028,35.431,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-29 17:00:00",4040,11.4,34.7,0.044,1.82,-0.07,0.09614,-0.00503,0.01916,-0.05265,46.005,45.9,-0.147,-2.97,-3.86,-0.15957,-0.20601,-0.26003,-0.35475,54.186,60.844,0.068,1.53,1.58,0.08128,0.08375,-0.12785,-0.24487,38.559,42.336,0.283,5.82,7.25,0.30916,0.3847,0.29092,0.43692,46.685,36.005,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-29 17:15:00",4041,11.4,35.28,0.035,1.53,-0.16,0.08186,-0.01015,0.00395,-0.06197,43.685,43.427,-0.15,-2.96,-4.07,-0.15811,-0.21779,-0.26891,-0.36721,55.411,60.83,0.022,0.5,0.5,0.02667,0.02619,-0.08821,-0.24579,43.269,43.01,0.28,5.75,7.18,0.30538,0.38188,0.29244,0.44134,44.629,35.184,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-29 17:30:00",4042,11.4,34.3,0.039,1.62,-0.07,0.08574,-0.00517,0.004,-0.05821,43.532,44.668,-0.158,-3.32,-3.99,-0.17769,-0.21359,-0.27831,-0.36931,55.955,61.892,0.023,0.45,0.62,0.0237,0.03276,-0.08259,-0.23277,44.949,43.189,0.297,6.17,7.53,0.32791,0.39997,0.31057,0.44938,45.045,34.62,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-29 17:45:00",4043,11.39,32.13,0.042,1.83,-0.19,0.09724,-0.01121,0,-0.06641,43.545,43.597,-0.151,-3.04,-4.01,-0.16255,-0.21443,-0.27355,-0.37209,52.966,57.562,0.031,0.77,0.63,0.0405,0.03387,-0.07901,-0.23455,44.787,43.857,0.313,6.47,7.96,0.34316,0.42286,0.31652,0.46814,44.217,35.186,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-29 18:00:00",4044,11.39,29.77,0.032,1.18,0.1,0.06324,0.00548,-0.00817,-0.05563,42.72,44.273,-0.156,-3.16,-4.09,-0.16885,-0.21883,-0.28085,-0.38429,54.315,58.604,0.016,0.28,0.47,0.01536,0.02444,-0.07649,-0.22873,46.439,44.422,0.299,6.02,7.86,0.31916,0.41751,0.30138,0.4756,43.556,33.798,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-29 18:15:00",4045,11.39,28.02,0.026,1.03,0,0.05457,0,-0.01237,-0.06033,43.549,42.772,-0.163,-3.31,-4.26,-0.17741,-0.22755,-0.28495,-0.39363,53.327,57.923,0.003,-0.12,0.32,-0.00817,0.01654,-0.09847,-0.23715,43.713,43.453,0.251,4.85,6.85,0.25782,0.36411,0.25524,0.46516,42.303,32.549,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-29 18:30:00",4046,11.39,26.67,0.022,1,-0.17,0.05327,-0.01097,-0.01629,-0.06901,43.294,42.776,-0.166,-3.47,-4.21,-0.18543,-0.22471,-0.29643,-0.39807,53.093,57.54,-0.006,-0.26,0,-0.01495,0,-0.08815,-0.23715,44.54,43.608,0.236,4.48,6.53,0.23813,0.34717,0.2513,0.45343,42.162,32.971,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-29 18:45:00",4047,11.38,25.63,0.026,1.03,0,0.05457,0,-0.01255,-0.06243,42.873,42.77,-0.165,-3.52,-4.09,-0.18823,-0.21869,-0.29049,-0.39343,52.935,57.791,-0.007,0,-0.42,0,-0.02393,-0.07361,-0.24119,47.278,44.432,0.205,3.62,6.05,0.19238,0.3209,0.22183,0.43753,42.725,33.537,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-29 19:00:00",4048,11.38,24.71,0.016,0.65,0,0.03423,0,-0.02075,-0.06183,43.141,43.193,-0.166,-3.54,-4.14,-0.18927,-0.22169,-0.28771,-0.39817,52.956,57.969,-0.023,-0.39,-0.72,-0.02201,-0.03987,-0.09355,-0.24823,46.195,42.625,0.202,3.65,5.87,0.19414,0.31192,0.21756,0.43267,41.745,32.298,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-29 19:15:00",4049,11.38,23.97,0.015,0.65,-0.07,0.03452,-0.00569,-0.01667,-0.06209,43.142,44.28,-0.165,-3.46,-4.17,-0.18529,-0.22319,-0.28913,-0.40063,52.131,56.731,-0.015,0,-0.86,0,-0.04659,-0.07233,-0.25211,46.877,44.858,0.194,3.33,5.83,0.17714,0.31015,0.21066,0.44846,42.165,32.149,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-29 19:30:00",4050,11.38,23.29,0.015,0.67,-0.07,0.03506,-0.00573,-0.02109,-0.06243,42.472,43.609,-0.169,-3.49,-4.32,-0.18633,-0.23077,-0.29057,-0.40063,53.376,57.407,-0.03,-0.54,-0.89,-0.03009,-0.04845,-0.09595,-0.26239,45.624,44.277,0.183,3.08,5.58,0.16406,0.2967,0.20505,0.42847,42.317,32.302,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-29 19:45:00",4051,11.37,22.59,0.023,0.93,0,0.0495,0,-0.01259,-0.06331,42.322,43.046,-0.167,-3.44,-4.29,-0.18439,-0.22937,-0.28915,-0.41299,53.165,56.216,-0.002,0.55,-0.89,0.02918,-0.04881,-0.05645,-0.25851,46.894,43.631,0.18,3.05,5.5,0.16176,0.29224,0.19818,0.42338,42.745,32.157,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-29 20:00:00",4052,11.37,21.87,0.006,0.45,-0.29,0.02408,-0.01649,-0.02817,-0.06901,42.728,43.452,-0.167,-3.56,-4.17,-0.19053,-0.22319,-0.29499,-0.40803,52.7,56.731,-0.055,-1.44,-1.04,-0.07759,-0.05673,-0.12313,-0.26403,44.814,43.21,0.161,2.68,4.95,0.14206,0.26302,0.18004,0.41809,41.752,32.305,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-29 20:15:00",4053,11.37,21.13,0.013,0.68,-0.21,0.03635,-0.01223,-0.02195,-0.07109,42.889,42.631,-0.172,-3.71,-4.24,-0.19833,-0.22647,-0.30287,-0.40287,53.388,57.99,-0.029,-0.26,-1.24,-0.01473,-0.06727,-0.08259,-0.26297,46.061,42.8,0.175,3.08,5.2,0.16331,0.27592,0.20001,0.4212,42.175,31.742,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-29 20:30:00",4054,11.37,20.46,0.017,0.75,-0.09,0.03956,-0.00587,-0.01693,-0.06389,43.291,42.619,-0.176,-3.72,-4.39,-0.19899,-0.23427,-0.29951,-0.41061,52.698,56.16,-0.032,-0.26,-1.37,-0.01473,-0.07409,-0.08927,-0.25787,46.464,43.462,0.171,2.87,5.25,0.15192,0.27844,0.18926,0.42882,42.337,32.728,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-29 20:45:00",4055,11.36,19.92,0.012,0.53,-0.07,0.02852,-0.00573,-0.01659,-0.05825,45.37,43.042,-0.173,-3.57,-4.46,-0.19079,-0.23771,-0.29523,-0.42097,53.128,56.748,-0.04,-0.39,-1.66,-0.02187,-0.08913,-0.08927,-0.26915,47.882,44.05,0.174,3,5.25,0.15972,0.27844,0.19046,0.42364,42.744,32.155,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-29 21:00:00",4056,11.36,19.49,0.008,0.4,-0.09,0.02094,-0.00603,-0.02657,-0.06067,43.972,42.628,-0.174,-3.66,-4.41,-0.19575,-0.23507,-0.30511,-0.42179,51.059,57.418,-0.054,-0.87,-1.71,-0.04765,-0.09215,-0.11461,-0.27051,44.971,44.868,0.173,2.82,5.42,0.14953,0.28766,0.1954,0.42954,41.347,32.154,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-29 21:15:00",4057,11.36,19.06,0.009,0.45,-0.09,0.02373,-0.00579,-0.02075,-0.05859,43.714,43.042,-0.184,-3.86,-4.67,-0.20601,-0.24949,-0.30443,-0.43443,52.712,57.156,-0.038,-0.37,-1.52,-0.02123,-0.08201,-0.07505,-0.26699,47.311,44.049,0.172,2.95,5.2,0.15644,0.27592,0.18703,0.42394,40.929,32.305,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-29 21:30:00",4058,11.35,18.69,0.003,0.27,-0.19,0.01428,-0.01153,-0.02913,-0.06361,43.966,43.448,-0.179,-3.77,-4.49,-0.20191,-0.23997,-0.30769,-0.42431,51.468,54.933,-0.043,-0.37,-1.82,-0.02123,-0.09847,-0.07505,-0.27449,48.288,44.457,0.167,2.83,5.07,0.15064,0.26882,0.18948,0.41869,41.764,32.155,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-29 21:45:00",4059,11.35,18.18,0.014,0.55,0,0.02908,0,-0.01693,-0.06421,43.712,43.452,-0.182,-3.92,-4.44,-0.20975,-0.23685,-0.30937,-0.42999,52.72,55.099,-0.037,-0.11,-1.84,-0.00695,-0.09929,-0.06817,-0.27631,48.96,43.888,0.167,2.7,5.28,0.1436,0.2805,0.18348,0.42144,42.183,32.729,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-29 22:00:00",4060,11.35,17.88,0.001,0.18,-0.19,0.00992,-0.01157,-0.03423,-0.06421,43.305,42.631,-0.179,-3.82,-4.44,-0.20429,-0.23685,-0.30643,-0.42459,52.707,54.103,-0.069,-1.41,-1.84,-0.07583,-0.09929,-0.10469,-0.27229,46.472,44.454,0.17,2.88,5.18,0.15296,0.27557,0.192,0.41353,41.522,32.325,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-29 22:15:00",4061,11.35,17.4,0.008,0.48,-0.19,0.0254,-0.01179,-0.02185,-0.06491,43.716,42.63,-0.178,-3.76,-4.47,-0.20133,-0.23871,-0.30341,-0.42747,51.732,55.351,-0.038,-0.26,-1.72,-0.01507,-0.09289,-0.07901,-0.27413,47.871,43.471,0.164,2.75,5.05,0.14585,0.26826,0.18599,0.41635,41.087,32.31,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-29 22:30:00",4062,11.35,17.13,0.011,0.58,-0.21,0.03139,-0.01223,-0.02221,-0.07151,42.89,42.372,-0.181,-3.94,-4.41,-0.21069,-0.23549,-0.31321,-0.42489,51.071,55.364,-0.04,-0.12,-1.97,-0.00787,-0.10633,-0.08169,-0.28173,47.302,43.625,0.155,2.5,4.92,0.1325,0.26088,0.17614,0.41913,41.51,31.903,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-29 22:45:00",4063,11.34,16.8,0,0.22,-0.32,0.01122,-0.01885,-0.03283,-0.06867,42.479,43.049,-0.186,-3.91,-4.67,-0.20857,-0.24925,-0.31111,-0.43485,50.662,55.937,-0.065,-1.02,-2.11,-0.05581,-0.11365,-0.10321,-0.27767,46.632,43.628,0.161,2.58,5.08,0.13678,0.27006,0.17464,0.4252,40.947,32.581,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-30 11:00:00",4064,11.36,27.14,0.054,2.17,0,0.11486,0,0.06655,-0.04177,54.083,50.826,-0.124,-2.62,-3.12,-0.14107,-0.16757,-99,-99,-99,-99,0.105,3.53,0.85,0.18722,0.04556,-99,-99,-99,-99,0.265,5.42,6.85,0.28766,0.36384,-99,0.40544,59.033,40.765,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-30 11:15:00",4065,11.35,28.51,0.037,1.65,-0.24,0.08734,-0.01407,0.01916,-0.05671,49.48,48.963,-0.157,-3.36,-3.91,-0.17945,-0.20849,-0.26795,-99,56.236,-99,-0.121,-4.59,-0.31,-0.24515,-0.01753,-0.20195,-0.12487,46.412,57.065,0.269,5.5,6.95,0.29244,0.36934,0.28766,0.40544,52.039,38.47,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-30 11:30:00",4066,11.35,29.14,0.036,1.57,-0.16,0.08303,-0.00947,0.02306,-0.04833,49.479,48.807,-0.151,-3.24,-3.71,-0.17331,-0.19833,-0.24721,-99,58.87,-99,-0.013,-0.66,0.13,-0.03669,0.00724,-0.13355,-0.19137,45.201,48.565,0.262,5.32,6.83,0.28264,0.36322,0.28128,0.40314,49.57,38.475,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-30 11:45:00",4067,11.35,30.05,0.066,2.63,0,0.14012,0,0.06503,-0.03943,49.88,48.121,-0.13,-2.76,-3.24,-0.14773,-0.17315,-99,-99,-99,-99,0.048,1.37,0.7,0.07245,0.03687,-0.02585,-0.17547,49.891,50.873,0.261,5.18,6.95,0.27517,0.36878,0.28916,0.4123,52.199,39.56,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-30 12:00:00",4068,11.35,31.35,0.041,1.83,-0.24,0.0974,-0.01445,0.03197,-0.05309,46.981,47.55,-0.156,-3.39,-3.79,-0.18139,-0.20241,-0.26533,-99,56.244,-99,-0.015,-0.34,-0.36,-0.01909,-0.02061,-0.07105,-0.18561,52.793,49.378,0.265,5.5,6.73,0.29244,0.35736,0.28766,0.39654,52.448,38.727,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-30 12:15:00",4069,11.35,32.89,0.048,1.97,-0.07,0.104,-0.00487,0.03872,-0.04929,49.743,46.898,-0.141,-2.86,-3.69,-0.15339,-0.19765,-0.23479,-99,60.955,-99,-0.011,0,-0.64,0,-0.03511,-0.04135,-0.19137,54.26,49.349,0.216,4,6.15,0.2128,0.32622,0.22189,0.37765,51.213,38.47,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-30 12:45:00",4070,11.36,36.41,0.045,1.93,-0.17,0.10254,-0.01039,0.04978,-0.04835,48.438,48.749,-0.154,-3.21,-3.94,-0.17159,-0.21029,-0.24813,-99,57.839,-99,-0.018,-0.36,-0.51,-0.02051,-0.02863,-99,-99,-99,-99,0.216,4.23,5.82,0.22438,0.30916,0.23638,0.36985,52.806,39.087,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-30 13:00:00",4071,11.36,36.48,0.044,1.88,-0.16,0.09966,-0.00961,0.04221,-0.04881,50.699,47.7,-0.127,-2.72,-3.14,-0.14599,-0.16803,-99,-99,-99,-99,-0.005,-0.54,0.4,-0.03037,0.02088,-0.07363,-0.14575,48.463,48.36,0.218,4.2,5.97,0.22312,0.31718,0.24246,0.38264,51.358,37.482,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-30 13:15:00",4072,11.36,37.08,0.049,2.23,-0.36,0.11831,-0.02013,0.03263,-0.06009,46.988,46.731,-0.141,-2.91,-3.66,-0.15561,-0.19531,-99,-99,-99,-99,0.043,2.3,-0.79,0.12179,-0.04307,-99,-99,-99,-99,0.23,4.38,6.37,0.23262,0.33846,-99,0.38966,51.778,38.884,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-30 13:30:00",4073,11.36,38.82,0.063,2.38,0.18,0.12664,0.0097,0.0633,-0.04051,52.213,49.214,-0.111,-2.32,-2.82,-0.12443,-0.15165,-99,-99,-99,-99,-0.308,-11.04,-1.66,-0.58783,-0.08981,-0.34441,-0.20361,37.703,49.584,0.245,5.17,6.13,0.27394,0.32541,-99,0.37594,-99,37.493,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-30 13:45:00",4074,11.36,41.24,0.044,1.88,-0.16,0.0996,-0.01017,0.02478,-0.05129,48.477,47.702,-0.141,-2.59,-4.07,-0.13927,-0.21763,-0.23551,-99,58.427,-99,-0.022,-0.46,-0.59,-0.02545,-0.03237,-99,-99,-99,-99,0.222,4.4,5.9,0.2339,0.3131,0.23091,0.3747,50.381,37.641,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
