"TIMESTAMP","RECORD","SWC_Outer_a","SWC_Inner_a","Heat_Capacity_Outer_a","Heat_Capacity_Inner_a","Pulse_Energy_a","Pulse_Duration_a","SWC_Outer_b","SWC_Inner_b","Heat_Capacity_Outer_b","Heat_Capacity_Inner_b","Pulse_Energy_b","Pulse_Duration_b","SWC_Outer_c","SWC_Inner_c","Heat_Capacity_Outer_c","Heat_Capacity_Inner_c","Pulse_Energy_c","Pulse_Duration_c","SWC_Outer_d","SWC_Inner_d","Heat_Capacity_Outer_d","Heat_Capacity_Inner_d","Pulse_Energy_d","Pulse_Duration_d","SWC_Outer_e","SWC_Inner_e","Heat_Capacity_Outer_e","Heat_Capacity_Inner_e","Pulse_Energy_e","Pulse_Duration_e","SWC_Outer_f","SWC_Inner_f","Heat_Capacity_Outer_f","Heat_Capacity_Inner_f","Pulse_Energy_f","Pulse_Duration_f","SWC_Outer_g","SWC_Inner_g","Heat_Capacity_Outer_g","Heat_Capacity_Inner_g","Pulse_Energy_g","Pulse_Duration_g","SWC_Outer_h","SWC_Inner_h","Heat_Capacity_Outer_h","Heat_Capacity_Inner_h","Pulse_Energy_h","Pulse_Duration_h"
"TS","RN","%","%","kJ/m^3","kJ/m^3","J/m","sec","%","%","kJ/m^3","kJ/m^3","J/m","sec","%","%","kJ/m^3","kJ/m^3","J/m","sec","%","%","kJ/m^3","kJ/m^3","J/m","sec","%","%","kJ/m^3","kJ/m^3","J/m","sec","%","%","kJ/m^3","kJ/m^3","J/m","sec","%","%","kJ/m^3","kJ/m^3","J/m","sec","%","%","kJ/m^3","kJ/m^3","J/m","sec"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-08-25 12:45:00",3639,29.12,39.8,2058,2505,240.377,3.001,45.8,-99,2756,-99,241.688,3.003,-99,-99,-99,-99,212.701,3.002,29.45,27.92,2072,2008,210.754,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-25 13:00:00",3640,30.41,39.66,2112,2499,240.63,3.002,46.14,-99,2770,-99,241.901,3.004,48.98,41.48,2889,2575,212.839,3.001,31.6,28.57,2162,2035,211.336,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-25 13:15:00",3641,30.07,40.19,2098,2521,247.369,3.004,-99,-99,-99,-99,243.124,3.001,45.23,51.11,2732,2978,214.016,3.001,29.14,28.64,2059,2038,212.415,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-25 13:30:00",3642,30.53,39.85,2117,2507,244.175,3.001,45.9,-99,2760,-99,245.016,3.001,53.33,44.44,3071,2699,216.26,3.002,29.74,27.9,2084,2007,214.19,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-25 13:45:00",3643,29.29,40.5,2065,2534,240.439,3.001,44.75,-99,2712,-99,241.736,3.001,-99,39.18,-99,2479,213.817,3.006,31.68,28.11,2165,2016,210.816,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-25 14:00:00",3644,29.93,40.71,2092,2543,250.4,3.004,47.74,65.41,2837,3576,246.725,3.001,69.54,48.41,3749,2865,218.254,3.006,31.37,29.07,2152,2056,215.742,3.003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-25 14:15:00",3645,31.29,39.83,2149,2506,244.051,3.001,46.02,66.32,2765,3614,245.435,3.002,59.02,54.12,3309,3104,216.416,3.001,31.99,29.29,2178,2065,214.491,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-25 14:30:00",3646,30.62,39.54,2121,2494,244.694,3.004,47.53,-99,2828,-99,245.951,3.002,46.62,52.33,2790,3029,216.576,3.002,29.93,28.57,2092,2035,214.246,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-25 14:45:00",3647,29.81,39.71,2087,2501,244.499,3.001,46.28,-99,2776,-99,246.425,3.002,-99,-99,-99,-99,217.287,3.006,31.22,28.11,2146,2016,214.423,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-25 15:00:00",3648,31.84,40.23,2172,2523,241.161,3.001,43.44,-99,2657,-99,243.442,3.001,-99,-99,-99,-99,213.592,3.002,31.8,28.74,2170,2042,211.368,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-25 15:15:00",3649,32.56,41.26,2202,2566,245.315,3.004,43.87,-99,2675,-99,247.012,3.001,75.02,57.21,3978,3233,217.252,3.001,30.58,28.69,2119,2040,214.814,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-25 15:30:00",3650,33.78,42.46,2253,2616,245.369,3.004,49.56,65.53,2913,3581,247.045,3.002,70.31,59.36,3781,3323,217.359,3.002,29.48,28.78,2073,2044,215.277,3.003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-25 15:45:00",3651,33.97,43.2,2261,2647,245.387,3.004,50.8,67.85,2965,3678,247.162,3.004,51.37,56.28,2989,3194,218.093,3.004,28.02,26.75,2012,1959,214.722,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-25 16:00:00",3652,33.92,43.37,2259,2654,250.869,3.001,50.51,68.25,2953,3695,248.294,3.001,-99,50.44,-99,2950,219.416,3.002,29.81,27.66,2087,1997,216.764,3.003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-25 16:15:00",3653,33.33,43.56,2234,2662,244.862,3.002,48.58,67.2,2872,3651,246.671,3.001,56.99,50.27,3224,2943,217.842,3.001,28.93,27.47,2050,1989,215.163,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-25 16:30:00",3654,34.47,43.8,2282,2672,241.92,3.005,48.58,-99,2872,-99,243.552,3.006,43.39,44.54,2655,2703,214.704,3.001,31.32,28.31,2150,2024,211.705,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-25 16:45:00",3655,33.68,43.46,2249,2658,241.694,3.002,49.87,66.82,2926,3635,242.914,3.002,59.05,50.82,3310,2966,215.305,3.002,34.81,29.79,2296,2086,212.935,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-25 17:00:00",3656,33.71,43.84,2250,2674,245.016,3.002,52.79,70.5,3048,3789,246.449,3.001,74.52,57.42,3957,3242,219.006,3.004,34.66,30.07,2290,2098,216.431,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-25 17:15:00",3657,33.25,43.41,2231,2656,245.308,3.005,51.61,71.65,2999,3837,246.79,3.003,55.96,58.86,3181,3302,218.356,3.001,34.95,31.05,2302,2139,216.784,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-25 17:30:00",3658,35.33,44.04,2318,2682,245.801,3.006,51.64,70.16,3000,3775,246.869,3.005,55.51,56.32,3162,3196,218.189,3.002,35.41,31.82,2321,2171,216.879,3.003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-25 17:45:00",3659,36.27,45.3,2357,2735,244.777,3.002,55.61,74.32,3166,3949,246.876,3.003,53.43,56.92,3075,3221,218.757,3.001,36.07,32.39,2349,2195,216.937,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-25 18:00:00",3660,35.05,44.92,2306,2719,245.286,3.002,53.53,73.7,3079,3923,246.708,3.005,50.78,55.99,2964,3182,218.394,3.002,37.01,32.63,2388,2205,217.128,3.005,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-25 18:15:00",3661,35.88,45.21,2341,2731,241.473,3.001,54.48,74.54,3119,3958,243.226,3.002,49.89,55.82,2927,3175,215.628,3.002,38.73,33.42,2460,2238,213.95,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-25 18:30:00",3662,35.93,45.14,2343,2728,245.077,3.002,53.55,74.42,3080,3953,245.728,3.001,51.18,56.44,2981,3201,218.52,3.002,39.76,33.95,2503,2260,216.802,3.003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-08-25 18:45:00",3663,35.72,45.61,2334,2748,244.936,3.002,54.15,75.3,3105,3990,246.607,3.006,50.51,56.47,2953,3202,218.617,3.002,39.33,33.78,2485,2253,217.031,3.004,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
